,K01,K02,K03,K04,K05,K06,K07,K08,K09,K10
T3680,5.89333333333333,8.10333333333333,3.68333333333333,6.63,8.84,8.84,4.42,5.89333333333333,5.89333333333333,15.47
T3681,4.69,7.37,8.04,8.04,4.02,4.69,6.03,5.36,4.69,14.07
T3682,3.9,7.8,3.25,5.85,3.25,3.9,5.2,5.2,3.9,22.75
T3683,6.5,5.2,5.2,6.5,5.85,7.8,5.2,5.85,5.85,11.05
T3684,6.78333333333333,4.93333333333333,4.93333333333333,6.16666666666667,6.78333333333333,6.16666666666667,6.78333333333333,3.08333333333333,4.93333333333333,11.1
T3685,2.96666666666667,5.93333333333333,5.34,4.74666666666667,3.56,4.15333333333333,7.12,5.34,3.56,16.6133333333333
T3686,6.36666666666667,7.00333333333333,4.45666666666667,7.00333333333333,5.09333333333333,5.73,7.00333333333333,5.09333333333333,3.18333333333333,12.7333333333333
T3687,7.68,7.04,5.76,6.4,3.84,3.84,6.4,7.04,7.04,8.96000000000001
T3688,6.56333333333333,4.17666666666667,7.16,4.17666666666667,4.77333333333333,7.16,3.58,6.56333333333333,7.16,8.35333333333333
T3689,4.8,6,7.2,6.6,7.2,6,7.2,6,7.2,1.8
T3690,5.8,4.06,3.48,5.8,3.48,2.9,4.64,2.9,2.9,22.04
T3691,5.9,5.9,5.9,2.95,7.08,4.13,6.49,4.72,4.72,11.21
T3692,4.2,6,6,7.2,4.8,5.4,5.4,7.2,6.6,7.2
T3693,4.90666666666667,4.90666666666667,6.74666666666667,3.68,6.13333333333333,6.74666666666667,4.90666666666667,3.06666666666667,6.13333333333333,14.1066666666667
T3694,3.58,4.17666666666667,5.96666666666667,5.96666666666667,6.56333333333333,3.58,2.98333333333333,6.56333333333333,4.17666666666667,16.11
T3695,4.13,5.31,4.13,2.95,3.54,6.49,4.72,4.72,3.54,19.47
T3696,6.52666666666667,4.74666666666667,4.15333333333333,2.96666666666667,5.34,5.93333333333333,2.96666666666667,6.52666666666667,7.12,13.0533333333333
T3697,5.9,6.49,6.49,7.08,7.08,4.72,5.31,6.49,5.31,4.13
T3698,5.01,3.34,2.78333333333333,4.45333333333333,3.89666666666667,3.89666666666667,3.34,3.34,6.12333333333333,19.4833333333333
T3699,6.30666666666667,6.30666666666667,2.86666666666667,3.44,6.88,5.16,4.58666666666667,5.73333333333333,2.86666666666667,13.1866666666667
T3700,5.86666666666667,4.10666666666667,3.52,4.10666666666667,3.52,7.04,6.45333333333333,6.45333333333333,5.28,12.32
T3701,7.48,4.98666666666667,5.61,3.11666666666667,4.98666666666667,7.48,3.11666666666667,6.85666666666667,6.23333333333333,12.4666666666667
T3702,3.36666666666667,4.04,6.73333333333333,3.36666666666667,3.36666666666667,5.38666666666667,6.73333333333333,4.71333333333333,6.06,23.5666666666667
T3703,7,4.9,3.5,7.7,7.7,8.4,4.2,8.4,3.5,14.7
T3704,7.3,8.76,3.65,7.3,8.03,4.38,4.38,6.57,5.11,17.52
T3705,5.2,3.25,7.15,7.8,4.55,6.5,6.5,7.8,5.85,10.4
T3706,3.7,7.4,6.16666666666667,3.7,3.08333333333333,3.08333333333333,4.93333333333333,7.4,4.31666666666667,17.8833333333333
T3707,5.73,3.82,7.00333333333333,3.18333333333333,5.73,3.82,3.82,7.64,5.09333333333333,17.8266666666667
T3708,5.93333333333333,7.12,5.34,2.96666666666667,6.52666666666667,3.56,5.34,7.12,4.15333333333333,11.2733333333333
T3709,2.75,2.75,4.4,6.6,6.6,5.5,4.4,4.4,3.3,14.3
T3710,2.7,2.7,5.4,5.4,4.86,2.7,5.94,3.24,2.7,18.36
T3711,6.96,4.06,3.48,4.06,6.38,4.06,5.22,5.8,5.22,12.76
T3712,6.32,6.32,6.32,6.32,3.68666666666667,2.63333333333333,4.74,6.32,3.68666666666667,6.31999999999999
T3713,5.86666666666667,3.2,4.8,5.33333333333333,2.66666666666667,5.33333333333333,3.2,2.66666666666667,6.4,13.8666666666667
T3714,5.24333333333333,4.76666666666667,2.38333333333333,2.86,4.76666666666667,2.38333333333333,3.81333333333333,5.72,5.72,10.01
T3715,2.46666666666667,5.42666666666667,5.92,5.92,3.45333333333333,4.93333333333333,3.45333333333333,3.94666666666667,3.45333333333333,10.36
T3716,6.28,3.66333333333333,4.71,4.71,5.75666666666667,5.75666666666667,3.14,3.14,5.23333333333333,9.94333333333334
T3717,4.77,3.18,3.71,4.77,5.3,6.36,5.83,2.65,2.65,13.78
T3718,3.89666666666667,6.68,2.78333333333333,5.56666666666667,5.56666666666667,6.12333333333333,3.89666666666667,5.01,5.01,11.1333333333333
T3719,3.78,4.32,5.94,5.94,5.94,5.94,6.48,5.94,2.7,7.02
T3720,5.94,4.32,5.4,4.32,5.4,6.48,3.24,3.24,3.78,11.88
T3721,4.98,4.42666666666667,3.32,2.76666666666667,6.64,5.53333333333333,4.42666666666667,2.76666666666667,4.98,15.4933333333333
T3722,3.28,6.01333333333333,6.01333333333333,4.92,5.46666666666667,3.82666666666667,3.82666666666667,3.82666666666667,4.37333333333333,13.12
T3723,4.32,4.32,5.94,6.48,6.48,5.4,5.94,3.24,3.24,8.64
T3724,6.48,4.86,4.32,3.78,2.7,5.94,3.24,2.7,5.4,14.58
T3725,4.26666666666667,3.2,2.66666666666667,5.33333333333333,4.26666666666667,2.66666666666667,5.33333333333333,3.73333333333333,5.33333333333333,16.5333333333333
T3726,4.32,6.48,5.4,4.32,5.4,3.78,4.32,3.78,2.7,13.5
T3727,5.83333333333333,7,7,7,6.41666666666667,5.25,5.83333333333333,6.41666666666667,6.41666666666667,1.16666666666667
T3728,7.32,4.27,5.49,6.71,5.49,6.1,4.88,5.49,4.88,10.37
T3729,5.52,5.52,6.74666666666667,4.90666666666667,4.29333333333333,6.74666666666667,6.13333333333333,7.36,5.52,8.58666666666667
T3730,4.8,3,4.2,6.6,6.6,5.4,6,3,3,17.4
T3731,3.94333333333333,5.63333333333333,3.94333333333333,6.19666666666667,2.81666666666667,3.38,6.76,3.38,5.07,15.21
T3732,5.13,4.56,4.56,2.85,3.42,2.85,3.99,3.42,6.27,19.95
T3733,3.92,7.18666666666667,3.26666666666667,5.22666666666667,4.57333333333333,7.84,7.18666666666667,6.53333333333333,7.18666666666667,12.4133333333333
T3734,5.61,7.48,5.61,6.23333333333333,6.85666666666667,4.36333333333333,7.48,6.85666666666667,4.98666666666667,6.85666666666667
T3735,6.05,6.05,3.3,2.75,4.95,4.95,3.85,6.6,3.3,13.2
T3736,5.57333333333333,4.05333333333333,3.04,3.04,3.04,4.56,4.56,3.04,3.04,16.72
T3737,5.96,5.46333333333333,2.98,3.47666666666667,3.47666666666667,4.96666666666667,5.96,3.97333333333333,4.96666666666667,8.44333333333334
T3738,2.98,4.47,2.98,2.48333333333333,4.96666666666667,2.98,4.47,3.47666666666667,5.96,14.9
T3739,3,3,6,4,6,3.5,2.5,2.5,6,13.5
T3740,4.16,2.6,4.68,5.2,4.16,5.72,4.16,5.72,2.6,13
T3741,5.36666666666667,4.29333333333333,2.68333333333333,4.83,4.29333333333333,6.44,4.29333333333333,6.44,6.44,8.58666666666667
T3742,4.8,4.8,3.2,5.86666666666667,4.8,4.8,6.4,5.86666666666667,3.2,9.60000000000001
T3743,3.2,4.8,3.73333333333333,4.8,3.2,4.26666666666667,5.86666666666667,4.8,5.33333333333333,13.3333333333333
T3744,3.14,4.71,3.66333333333333,3.14,5.23333333333333,5.75666666666667,4.71,4.71,3.66333333333333,13.6066666666667
T3745,3.06,4.08,4.08,6.12,2.55,5.1,4.59,3.06,3.57,14.79
T3746,4.96666666666667,5.96,2.98,5.46333333333333,5.96,5.46333333333333,5.46333333333333,4.47,3.47666666666667,5.46333333333334
T3747,4,5,4.5,6,3,2.5,4,4,3,14
T3748,5.92,2.46666666666667,3.45333333333333,3.94666666666667,3.94666666666667,3.94666666666667,3.94666666666667,2.46666666666667,4.44,14.8
T3749,2.45,5.39,5.39,4.41,2.45,2.45,4.9,4.41,2.45,14.7
T3750,6.16,3.08,4.10666666666667,5.64666666666667,5.13333333333333,3.08,2.56666666666667,2.56666666666667,3.08,15.9133333333333
T3751,2.6,4.68,3.12,4.68,5.72,4.68,3.12,3.64,6.24,13.52
T3752,5.94,5.4,2.7,4.32,2.7,3.24,5.4,3.24,5.94,15.12
T3753,6.56,5.46666666666667,2.73333333333333,3.82666666666667,3.82666666666667,4.37333333333333,3.28,4.92,4.92,14.76
T3754,2.8,3.36,3.92,3.92,3.36,3.92,6.16,4.48,5.6,18.48
T3755,4.48,2.8,2.8,3.36,2.8,6.72,3.36,5.04,4.48,20.16
T3756,5.13,6.84,5.13,6.84,3.42,3.42,3.99,3.99,6.84,11.4
T3757,3.44,4.58666666666667,6.30666666666667,2.86666666666667,4.01333333333333,4.01333333333333,6.88,4.58666666666667,3.44,17.2
T3758,4.01333333333333,4.58666666666667,3.44,2.86666666666667,6.88,3.44,4.58666666666667,5.73333333333333,4.58666666666667,17.2
T3759,3.99,5.7,5.7,5.7,6.84,3.42,2.85,6.84,2.85,13.11
T3760,5.6,6.72,5.04,3.36,3.92,6.72,3.36,3.92,5.04,12.32
T3761,2.61666666666667,4.71,5.23333333333333,6.28,5.23333333333333,3.66333333333333,4.71,2.61666666666667,3.14,14.13
T3762,2.98,4.96666666666667,2.48333333333333,2.98,4.96666666666667,4.96666666666667,2.98,5.96,5.46333333333333,11.92
T3763,5,4,3,6,3.5,5.5,6,4,5.5,7.5
T3764,4.93333333333333,2.46666666666667,3.94666666666667,5.92,3.45333333333333,4.44,5.42666666666667,2.46666666666667,3.45333333333333,12.8266666666667
T3765,3.61666666666667,5.16666666666667,3.61666666666667,5.68333333333333,5.68333333333333,5.16666666666667,4.65,5.16666666666667,3.1,9.81666666666666
T3766,2.63333333333333,4.74,6.32,4.21333333333333,5.79333333333333,6.32,4.21333333333333,5.79333333333333,4.74,7.9
T3767,5.23333333333333,5.23333333333333,4.71,5.75666666666667,4.71,2.61666666666667,3.66333333333333,4.18666666666667,5.23333333333333,10.99
T3768,3.64,4.16,4.68,6.24,5.72,4.16,6.24,5.72,4.68,6.76000000000001
T3769,5.97666666666667,5.43333333333333,3.26,5.43333333333333,5.97666666666667,5.43333333333333,2.71666666666667,3.26,4.34666666666667,12.4966666666667
T3770,4.4,4.4,4.95,5.5,5.5,6.6,3.85,4.95,6.6,8.25000000000001
T3771,6.52,5.97666666666667,4.34666666666667,4.89,5.97666666666667,4.34666666666667,2.71666666666667,4.34666666666667,5.97666666666667,9.23666666666667
T3772,4.29333333333333,5.36666666666667,3.22,2.68333333333333,5.90333333333333,4.29333333333333,5.36666666666667,6.44,2.68333333333333,13.4166666666667
T3773,4.34666666666667,3.26,2.71666666666667,4.34666666666667,5.97666666666667,5.97666666666667,5.43333333333333,5.97666666666667,4.89,11.41
T3774,5.43333333333333,5.97666666666667,3.26,3.80333333333333,4.34666666666667,3.26,5.43333333333333,4.34666666666667,2.71666666666667,15.7566666666667
T3775,2.78333333333333,6.68,3.34,6.68,4.45333333333333,3.89666666666667,4.45333333333333,3.34,4.45333333333333,15.5866666666667
T3776,5.8,3.48,6.96,4.06,6.96,3.48,4.06,3.48,3.48,16.24
T3777,4.50666666666667,4.50666666666667,2.81666666666667,6.19666666666667,5.63333333333333,6.19666666666667,3.94333333333333,5.07,4.50666666666667,12.9566666666667
T3778,6.84,5.7,6.84,5.13,6.84,6.84,3.99,3.99,4.56,6.27
T3779,6.76,5.07,3.94333333333333,3.38,5.07,5.07,6.19666666666667,6.19666666666667,5.63333333333333,9.01333333333334
T3780,6.19666666666667,3.94333333333333,3.38,3.94333333333333,4.50666666666667,5.63333333333333,6.19666666666667,4.50666666666667,3.94333333333333,14.0833333333333
T3781,3.87333333333333,3.87333333333333,5.53333333333333,5.53333333333333,4.42666666666667,6.08666666666667,4.42666666666667,6.08666666666667,4.42666666666667,11.0666666666667
T3782,2.78333333333333,4.45333333333333,3.34,2.78333333333333,3.89666666666667,5.56666666666667,5.56666666666667,3.34,6.68,17.2566666666667
T3783,2.48333333333333,2.48333333333333,4.47,4.47,5.96,2.48333333333333,3.97333333333333,3.47666666666667,4.96666666666667,14.9
T3784,5,4.5,3.5,4,3.5,2.5,5.5,4,5,12.5
T3785,3.97333333333333,4.96666666666667,4.96666666666667,5.96,3.97333333333333,5.46333333333333,3.47666666666667,5.96,5.46333333333333,5.46333333333333
T3786,2.46666666666667,4.44,3.94666666666667,5.42666666666667,5.92,2.46666666666667,2.96,2.96,5.42666666666667,13.32
T3787,5.90333333333333,5.36666666666667,6.44,4.29333333333333,4.83,3.75666666666667,3.22,4.83,6.44,8.58666666666666
T3788,6.48,3.24,4.86,4.86,4.32,6.48,5.4,2.7,6.48,9.18
T3789,7.2,6,6.6,5.4,5.4,3.6,5.4,6,6.6,7.8
T3790,3.94333333333333,6.19666666666667,6.19666666666667,4.50666666666667,4.50666666666667,4.50666666666667,5.63333333333333,2.81666666666667,2.81666666666667,15.21
T3791,4.53333333333333,5.1,5.1,5.1,5.1,5.1,3.4,4.53333333333333,5.1,13.6
T3792,5.64666666666667,6.16,3.08,3.59333333333333,4.10666666666667,3.08,4.10666666666667,3.08,5.13333333333333,13.3466666666667
T3793,3.59333333333333,5.13333333333333,3.08,5.13333333333333,3.08,2.56666666666667,3.59333333333333,3.59333333333333,4.10666666666667,17.4533333333333
T3794,3.47666666666667,2.98,5.46333333333333,2.48333333333333,3.47666666666667,3.47666666666667,2.98,4.47,3.97333333333333,16.8866666666667
T3795,4.53,5.53666666666667,4.53,6.04,2.51666666666667,4.02666666666667,2.51666666666667,5.03333333333333,3.52333333333333,12.08
T3796,4.02666666666667,6.04,6.04,3.52333333333333,5.03333333333333,4.53,2.51666666666667,4.53,3.52333333333333,10.57
T3797,6.01333333333333,2.73333333333333,5.46666666666667,4.37333333333333,6.56,6.01333333333333,6.56,4.92,5.46666666666667,6.56
T3798,2.76666666666667,4.98,4.98,3.32,3.32,2.76666666666667,4.98,3.32,3.87333333333333,21.0266666666667
T3799,3.52,4.69333333333333,5.86666666666667,2.93333333333333,4.10666666666667,3.52,5.28,4.10666666666667,6.45333333333333,18.1866666666667
T3800,6.89333333333333,6.26666666666667,4.38666666666667,3.13333333333333,3.76,3.13333333333333,3.76,7.52,3.13333333333333,20.68
T3801,4.45666666666667,4.45666666666667,5.73,3.18333333333333,5.09333333333333,6.36666666666667,5.09333333333333,7.00333333333333,7.00333333333333,15.28
T3802,6.6,7.26,3.3,5.94,7.92,4.62,7.92,3.96,3.3,15.18
T3803,3.6,6.6,5.4,4.2,3.6,5.4,6.6,6.6,7.2,10.8
T3804,5.76666666666667,2.88333333333333,5.19,5.19,6.92,3.46,5.19,5.76666666666667,2.88333333333333,14.4166666666667
T3805,4.34666666666667,3.26,3.80333333333333,4.34666666666667,4.89,4.34666666666667,3.80333333333333,4.89,3.26,17.3866666666667
T3806,5.01,6.12333333333333,2.78333333333333,6.68,5.01,3.89666666666667,4.45333333333333,3.34,4.45333333333333,13.9166666666667
T3807,2.56666666666667,6.16,6.16,2.56666666666667,4.62,5.64666666666667,3.08,3.08,4.62,12.8333333333333
T3808,3.64,4.16,3.12,5.72,5.2,5.72,3.64,5.72,3.64,11.44
T3809,2.6,5.2,3.64,5.72,4.68,4.68,4.16,3.12,5.2,13
T3810,4.56,5.7,3.42,6.27,2.85,2.85,3.99,3.42,2.85,21.09
T3811,2.9,4.06,4.64,3.48,3.48,3.48,5.8,6.96,4.06,19.14
T3812,5.13,5.7,5.7,5.7,2.85,3.42,4.56,3.42,5.13,15.39
T3813,3.36,6.72,2.8,3.36,5.6,2.8,2.8,2.8,2.8,22.96
T3814,3.94333333333333,3.94333333333333,3.38,6.76,3.94333333333333,5.63333333333333,2.81666666666667,3.94333333333333,6.19666666666667,15.7733333333333
T3815,6.45333333333333,7.04,4.10666666666667,5.86666666666667,2.93333333333333,4.10666666666667,5.28,4.10666666666667,5.28,13.4933333333333
T3816,4.64,4.06,6.96,6.96,6.38,4.64,4.64,4.06,5.22,10.44
T3817,4.06,6.96,4.64,4.06,4.64,2.9,5.8,4.06,6.38,14.5
T3818,3.80333333333333,3.80333333333333,3.80333333333333,4.89,4.89,5.97666666666667,4.34666666666667,2.71666666666667,5.43333333333333,14.67
T3819,4.10666666666667,3.08,3.59333333333333,3.08,5.64666666666667,5.64666666666667,3.59333333333333,4.62,4.62,13.3466666666667
T3820,3.54666666666667,4.56,6.08,2.53333333333333,6.08,3.54666666666667,3.54666666666667,6.08,5.57333333333333,9.12
T3821,4.56,6.27,3.99,5.7,5.7,5.13,4.56,6.27,4.56,10.26
T3822,5.31,7.08,5.9,4.72,6.49,3.54,7.08,4.72,5.31,8.85
T3823,3.86,7.72,3.86,3.21666666666667,4.50333333333333,5.14666666666667,7.72,5.14666666666667,6.43333333333333,16.7266666666667
T3824,3.33333333333333,4.66666666666667,6.66666666666667,3.33333333333333,5.33333333333333,5.33333333333333,6,4.66666666666667,6,21.3333333333333
T3825,4.52666666666667,7.11333333333333,7.76,4.52666666666667,3.88,3.88,5.17333333333333,4.52666666666667,7.76,15.52
T3826,5.09333333333333,7.00333333333333,5.73,3.18333333333333,3.82,5.73,5.09333333333333,4.45666666666667,6.36666666666667,17.19
T3827,3,5.4,3,4.2,6.6,3.6,4.8,6.6,7.2,15.6
T3828,5.73333333333333,3.44,3.44,2.86666666666667,3.44,4.01333333333333,6.30666666666667,5.73333333333333,6.30666666666667,16.0533333333333
T3829,4.89,2.71666666666667,3.80333333333333,2.71666666666667,5.97666666666667,3.80333333333333,3.80333333333333,4.89,3.80333333333333,17.93
T3830,4.71,2.61666666666667,5.23333333333333,5.75666666666667,3.66333333333333,5.75666666666667,6.28,5.23333333333333,4.71,8.37333333333333
T3831,5.26666666666667,4.74,5.79333333333333,4.21333333333333,2.63333333333333,2.63333333333333,3.68666666666667,4.74,5.26666666666667,13.6933333333333
T3832,3.61666666666667,3.1,5.16666666666667,5.16666666666667,6.2,5.16666666666667,5.68333333333333,2.58333333333333,5.68333333333333,9.3
T3833,5.83,4.24,6.36,5.3,2.65,3.18,2.65,4.24,4.24,14.31
T3834,4.68,3.64,4.16,6.24,6.24,5.2,4.16,4.68,3.64,9.36000000000001
T3835,4.21333333333333,3.16,5.79333333333333,5.26666666666667,4.74,6.32,4.21333333333333,4.21333333333333,6.32,8.42666666666667
T3836,5.43333333333333,5.97666666666667,5.43333333333333,5.43333333333333,3.26,5.97666666666667,6.52,2.71666666666667,6.52,7.06333333333333
T3837,4.4,6.6,3.3,6.6,6.6,2.75,4.4,3.85,4.95,11.55
T3838,5.46666666666667,3.82666666666667,4.37333333333333,3.28,6.56,2.73333333333333,4.37333333333333,2.73333333333333,2.73333333333333,18.5866666666667
T3839,4.32,6.48,2.7,3.24,3.78,5.94,5.94,6.48,4.86,10.26
T3840,3.1,5.16666666666667,4.13333333333333,5.16666666666667,6.2,3.61666666666667,5.16666666666667,5.16666666666667,4.65,9.3
T3841,2.8,2.8,3.73333333333333,4.66666666666667,2.33333333333333,2.8,4.2,2.33333333333333,3.26666666666667,17.7333333333333
T3842,2.86,4.76666666666667,2.38333333333333,5.72,2.38333333333333,5.24333333333333,3.81333333333333,5.72,4.76666666666667,10.01
T3843,3.22,3.68,5.52,2.76,3.22,3.22,3.22,5.52,2.3,13.34
T3844,3.31333333333333,4.73333333333333,2.36666666666667,2.36666666666667,4.26,2.84,5.68,2.84,5.68,13.2533333333333
T3845,4.9,5.39,5.39,4.9,5.39,4.41,4.9,4.41,3.43,5.88000000000001
T3846,4.44,3.45333333333333,5.92,3.45333333333333,2.46666666666667,4.93333333333333,5.92,3.94666666666667,5.92,8.88
T3847,3.14,4.18666666666667,3.66333333333333,4.18666666666667,5.23333333333333,4.18666666666667,4.18666666666667,3.66333333333333,2.61666666666667,17.27
T3848,5.01,5.01,3.34,3.89666666666667,6.68,4.45333333333333,3.89666666666667,5.01,5.56666666666667,12.8033333333333
T3849,6.56,3.82666666666667,4.92,3.82666666666667,2.73333333333333,3.28,4.92,4.92,6.01333333333333,13.6666666666667
T3850,2.48333333333333,3.97333333333333,2.98,2.48333333333333,5.46333333333333,2.48333333333333,2.98,4.96666666666667,2.48333333333333,19.37
T3851,3.1,4.65,5.16666666666667,2.58333333333333,5.68333333333333,5.68333333333333,3.61666666666667,3.61666666666667,4.13333333333333,13.4333333333333
T3852,2.58333333333333,2.58333333333333,4.65,6.2,6.2,3.61666666666667,4.13333333333333,6.2,5.16666666666667,10.3333333333333
T3853,4.56666666666667,5.02333333333333,2.74,3.19666666666667,4.11,3.65333333333333,3.65333333333333,2.74,2.74,13.2433333333333
T3854,3.33666666666667,2.86,5.72,3.33666666666667,5.72,3.33666666666667,5.24333333333333,4.76666666666667,3.81333333333333,9.53333333333334
T3855,4,4,2.5,6,3,5,3,5.5,2.5,14.5
T3856,4.6,2.76,3.68,5.06,5.52,3.22,5.52,2.76,4.14,8.74
T3857,4.14,2.3,4.14,2.3,2.76,3.68,4.14,5.52,2.3,14.72
T3858,3.26666666666667,3.73333333333333,5.6,3.26666666666667,5.13333333333333,2.8,2.33333333333333,3.26666666666667,4.2,13.0666666666667
T3859,3.19666666666667,3.19666666666667,3.65333333333333,5.48,3.19666666666667,2.74,2.28333333333333,3.65333333333333,2.28333333333333,15.9833333333333
T3860,4.14,5.52,2.76,3.22,5.06,5.52,3.22,3.68,2.76,10.12
T3861,5.17,3.76,2.82,3.29,2.35,2.82,3.76,5.17,2.82,15.04
T3862,3.78666666666667,3.78666666666667,2.36666666666667,2.36666666666667,2.84,3.78666666666667,4.26,5.68,4.73333333333333,13.7266666666667
T3863,5.09666666666667,4.63333333333333,2.78,2.78,3.70666666666667,5.56,2.31666666666667,3.24333333333333,2.78,13.4366666666667
T3864,5.8,3.86666666666667,3.86666666666667,3.38333333333333,5.8,4.83333333333333,4.35,2.9,2.41666666666667,11.1166666666667
T3865,6.01333333333333,6.56,6.01333333333333,4.37333333333333,4.92,6.01333333333333,5.46666666666667,4.37333333333333,5.46666666666667,5.46666666666667
T3866,3.71,5.83,4.24,3.71,5.83,6.36,2.65,2.65,3.18,14.84
T3867,4.26666666666667,5.86666666666667,3.2,5.86666666666667,6.4,6.4,3.73333333333333,5.33333333333333,6.4,5.86666666666667
T3868,5.79333333333333,5.79333333333333,2.63333333333333,2.63333333333333,5.79333333333333,2.63333333333333,2.63333333333333,3.16,2.63333333333333,18.96
T3869,6.24,4.68,2.6,5.72,3.12,4.16,3.12,4.68,4.16,13.52
T3870,3.24,2.7,6.48,4.32,5.94,5.94,4.32,3.78,4.86,12.42
T3871,6.41666666666667,4.08333333333333,5.25,6.41666666666667,3.5,4.66666666666667,4.66666666666667,2.91666666666667,7,13.4166666666667
T3872,4.88,6.1,4.88,3.05,6.1,4.88,3.05,4.88,3.05,20.13
T3873,3.05,3.66,7.32,6.71,3.05,4.88,4.88,3.05,4.27,20.13
T3874,4.64,4.06,5.22,4.06,6.96,6.96,3.48,5.8,3.48,13.34
T3875,6.19666666666667,6.19666666666667,3.38,3.94333333333333,5.07,3.94333333333333,5.63333333333333,6.19666666666667,4.50666666666667,11.2666666666667
T3876,5.72,5.2,2.6,4.68,3.64,5.2,4.16,3.12,2.6,15.08
T3877,5.1,6.12,3.57,6.12,6.12,5.1,3.06,3.06,3.57,9.18
T3878,5.96,3.97333333333333,2.48333333333333,2.98,4.96666666666667,5.46333333333333,5.46333333333333,4.96666666666667,2.98,10.43
T3879,6,6,6,5.5,4.5,2.5,4,4.5,3.5,7.50000000000001
T3880,4.05333333333333,2.53333333333333,2.53333333333333,5.06666666666667,3.54666666666667,5.06666666666667,2.53333333333333,3.04,3.54666666666667,18.7466666666667
T3881,4.96666666666667,2.98,5.46333333333333,2.98,4.96666666666667,4.47,3.97333333333333,3.97333333333333,4.96666666666667,10.9266666666667
