,K01,K02,K03,K04,K05,K06,K07,K08,K09,K10
T5650,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
T5651,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.90000000000001
T5652,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333334
T5653,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
T5654,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333334
T5655,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.80000000000001
T5656,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333334
T5657,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333334
T5658,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
T5659,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
T5660,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
T5661,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667
T5662,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333334
T5663,5.53333333333333,5.53333333333333,5.53333333333333,5.53333333333333,5.53333333333333,5.53333333333333,5.53333333333333,5.53333333333333,5.53333333333333,5.53333333333334
T5664,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
T5665,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667
T5666,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667,5.36666666666667
T5667,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333334
T5668,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667
T5669,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333334
T5670,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333334
T5671,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333334
T5672,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.4,6.40000000000001
T5673,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667,6.36666666666667
T5674,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667
T5675,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333334
T5676,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667
T5677,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
T5678,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.80000000000001
T5679,6,6,6,6,6,6,6,6,6,6.00000000000001
T5680,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667
T5681,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
T5682,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
T5683,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333334
T5684,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
T5685,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333334
T5686,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667
T5687,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333334
T5688,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333334
T5689,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667
T5690,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333334
T5691,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333334
T5692,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
T5693,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333334
T5694,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333334
T5695,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667,6.16666666666667
T5696,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.9,6.90000000000001
T5697,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333333,6.43333333333334
T5698,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333334
T5699,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333334
T5700,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6,5.6
T5701,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667
T5702,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667
T5703,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333334
T5704,4.46666666666667,4.46666666666667,4.46666666666667,4.46666666666667,4.46666666666667,4.46666666666667,4.46666666666667,4.46666666666667,4.46666666666667,4.46666666666667
T5705,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3,4.3
T5706,4.73333333333333,4.73333333333333,4.73333333333333,4.73333333333333,4.73333333333333,4.73333333333333,4.73333333333333,4.73333333333333,4.73333333333333,4.73333333333334
T5707,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667
T5708,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333334
T5709,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333333,5.63333333333334
T5710,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333334
T5711,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333334
T5712,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
T5713,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667
T5714,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
T5715,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
T5716,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
T5717,5.26666666666667,5.26666666666667,5.26666666666667,5.26666666666667,5.26666666666667,5.26666666666667,5.26666666666667,5.26666666666667,5.26666666666667,5.26666666666667
T5718,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667,5.66666666666667
T5719,6,6,6,6,6,6,6,6,6,6.00000000000001
T5720,5.86666666666667,5.86666666666667,5.86666666666667,5.86666666666667,5.86666666666667,5.86666666666667,5.86666666666667,5.86666666666667,5.86666666666667,5.86666666666667
T5721,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333333,5.83333333333334
T5722,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667,5.56666666666667
T5723,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333333,5.73333333333334
T5724,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4
T5725,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333334
T5726,5.76666666666667,5.76666666666667,5.76666666666667,5.76666666666667,5.76666666666667,5.76666666666667,5.76666666666667,5.76666666666667,5.76666666666667,5.76666666666667
T5727,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333334
T5728,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667
T5729,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667
T5730,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333333,5.23333333333334
T5731,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667
T5732,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333334
T5733,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667
T5734,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333334
T5735,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
T5736,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667
T5737,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667
T5738,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
T5739,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667,4.86666666666667
T5740,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333334
T5741,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667,5.16666666666667
T5742,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333334
T5743,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667
T5744,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.50000000000001
T5745,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667,6.06666666666667
T5746,5.96666666666667,5.96666666666667,5.96666666666667,5.96666666666667,5.96666666666667,5.96666666666667,5.96666666666667,5.96666666666667,5.96666666666667,5.96666666666667
T5747,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333333,5.33333333333334
T5748,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2,5.2
T5749,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333334
T5750,5,5,5,5,5,5,5,5,5,5
T5751,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333334
T5752,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667
T5753,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
T5754,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
T5755,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
T5756,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667
T5757,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667,5.06666666666667
T5758,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667
T5759,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667,4.96666666666667
T5760,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333334
T5761,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
T5762,4.56666666666667,4.56666666666667,4.56666666666667,4.56666666666667,4.56666666666667,4.56666666666667,4.56666666666667,4.56666666666667,4.56666666666667,4.56666666666667
T5763,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5
T5764,4.43333333333333,4.43333333333333,4.43333333333333,4.43333333333333,4.43333333333333,4.43333333333333,4.43333333333333,4.43333333333333,4.43333333333333,4.43333333333334
T5765,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667
T5766,5,5,5,5,5,5,5,5,5,5
T5767,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333334
T5768,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333333,5.43333333333334
T5769,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7,5.7
T5770,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333333,5.93333333333334
T5771,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667,5.46666666666667
T5772,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
T5773,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
T5774,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333334
T5775,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333333,5.13333333333334
T5776,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333333,5.03333333333334
T5777,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
T5778,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333333,4.93333333333334
T5779,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667
T5780,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
T5781,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9
T5782,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333333,4.83333333333334
T5783,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7,4.7
T5784,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667,4.76666666666667
